Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Canada,CAN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5944284834019,50.5341132312056,50.4645635449349,50.3965749047643,50.3355507749694,50.2810644860857,50.2378143133993,50.2081236707007,50.1793223283766,50.1423545194137,50.1456551744982,50.1787063866262,50.1650991773605,50.1240370399606,50.0882160381397,50.046809825709,49.9957792919272,49.9395288900201,49.8834530039299,49.8363010338005,49.8002386587372,49.7672668028257,49.7335180470581,49.6979924295846,49.6626714646747,49.6340328823496,49.6198451712945,49.6122779466575,49.5946775587472,49.5693094180563,49.558285481227,49.5562052107674,49.5326992294051,49.5048964752322,49.4891016108789,49.4744515894087,49.4709194229018,49.4784389506947,49.4785471096261,49.4793616422253,49.495498854502,49.5177386916513,49.5318525634761,49.536798695283,49.5409361628974,49.5481019783711,49.551998736476,49.5489069000641,49.5456153733353,49.5448964816503,49.5454631719677,49.5537100902714,49.57239907915,49.5916223281538,49.600708733614,49.6010926351238,49.6038411211909,49.6178640491623,49.6445274642006,49.6685183403566,49.6816964918776,49.6836458551993,49.669577958057,49.6590838305118,49.6571548342665,49.6532834154756,49.650502979819,49.6485332314066,49.6471638670214,49.6461887260281,49.6454725439124,49.6448785632437,49.6445728465325,49.6447101809391,49.6450081440659,49.6456623845273,49.6471340585878,49.6493782641656,49.6522404102199,49.655947893205,49.6604944500424,49.6656683259963,49.6716333480732,49.6783194406165,49.6858679924373,49.6944086808644,49.7037358645687,49.7138863776445,49.7247018407576,49.7363796326794,49.7487784480263
Caribbean small states,CSS,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.9204527718163,49.027046864601,49.1166702981885,49.2205470025779,49.3075035297947,49.360476453607,49.4022072357732,49.4409611861498,49.4811622991229,49.5205316594181,49.5662692595212,49.6176078059347,49.6446769811148,49.6492258192127,49.6536626146549,49.657737083929,49.6624585121704,49.6722730076525,49.6851219358012,49.6955562784922,49.6962022394766,49.6884812868819,49.6803686365016,49.6704799969641,49.6627302504413,49.6577340368756,49.6511092860729,49.6438494613743,49.6387991937831,49.6364315048961,49.640181844751,49.6444755786628,49.6458703475636,49.6497109859523,49.6535189151949,49.6688385911815,49.6945911347585,49.720345539488,49.74821644442,49.7776889477889,49.8089093368177,49.8346821076039,49.8523310539103,49.8580891447578,49.8394625609261,49.8083115690457,49.7761423973142,49.7441408939135,49.7156106528953,49.6872516938223,49.6622810488989,49.640632056444,49.5990856462318,49.5350052386934,49.4719517086913,49.4134481630178,49.3625296267133,49.3115144891672,49.3462111235621,49.3393451754192,49.2474549184703,49.2039472423848,49.1793404911814,49.1591783037533,49.1327067893262,49.1125784396792,49.0926325739614,49.0726446143967,49.0520894660664,49.0322176227192,49.0127501473285,48.9933002325883,48.9741836509365,48.9554329903146,48.937267233222,48.9197957129136,48.9033141863511,48.8873011023809,48.8722305840651,48.8582242607828,48.8450959475275,48.8329030408519,48.8215763690084,48.8116319005726,48.8025444483022,48.7943954503727,48.7875591915938,48.7816457704329,48.7770005479758,48.7732281295676,48.7703628597383
Cayman Islands,CYM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.2884775127566,47.3433321706778,47.3977906844323,47.469342251951,47.5234562513637,47.5803867108215,47.6414600983161,47.732623605282,47.8138788608103,47.9047806413535,48.0174954835029,48.1708415930798,48.3168990139408,48.4483035857855,48.5435412536221,48.6184639930379,48.7062404870624,48.8050314465409,48.9191251271617,49.0337573385519,49.092399578405,49.1091873778274,49.1226198730599,49.1478722318604,49.1664629674896,49.1699493528419,49.175527122004,49.19169592164,49.1774530271399,49.1537008000643,49.1403515519828,49.1316772917125,49.1142867125537,49.0859354149987,49.0622607808114,49.0502076716345,49.0349412763963,49.0026165489689,48.9735117274254,48.9604012119946,48.9917830317084,49.0423227627832,49.0873594580609,49.1305139527473,49.1510848474158,49.1621783363256,49.1831149444352,49.2070520045081,49.2365740650232,49.2778136759284,49.3160560464342,49.3948603593073,49.5178086986961,49.6325973915267,49.7423537234043,49.8466979219052,49.9397781299525,50.0247923639519,50.1069137562366,50.1819478069719,50.249690616583,50.2688747200707,50.2423488986046,50.2149565979353,50.197426737221,50.1859079162492,50.1755295032062,50.1674455324513,50.1602885193348,50.1509643231253,50.1413577625432,50.1344391199914,50.1254106758046,50.1149318535374,50.1059237120249,50.0989047010817,50.0909527157476,50.0809926280179,50.0729212015673,50.0645189040389,50.0584385226741,50.0535590514797,50.0477664015285,50.0441623531345,50.0401451322757,50.0352176450464,50.0338834409631,50.0340676811265,50.0303332746238,50.0295860858093,50.030781661825
Central African Republic,CAF,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.4509929238827,49.466268491508,49.4819624289144,49.4978267536963,49.5142649176471,49.5310604551792,49.5487158526069,49.5669091118691,49.5853074659618,49.6037076971371,49.6210734282271,49.6373485255318,49.652367077287,49.6663983238156,49.6796863226192,49.6918860961737,49.7374142348991,49.8169773233934,49.8974336947098,49.9783810010257,50.0590074987676,50.1384359760846,50.2163019093674,50.2923464964137,50.3657037719637,50.4362473004879,50.5045063923124,50.5696746723214,50.613935473031,50.6071004331582,50.569325142266,50.5327533729685,50.4977393317053,50.463719017974,50.429809628988,50.3936617471891,50.3577744120718,50.3258204264235,50.2978649293187,50.2750406293262,50.2578118315361,50.2395849252721,50.2223496952255,50.2133637429574,50.2083797419688,50.2047421079507,50.2008987159341,50.1970525032659,50.1944841645604,49.6910718745025,49.1626077566061,49.1582077808168,49.16640062739,49.1588113869084,49.0675469838739,48.991353159567,48.9925775347113,48.9521355015144,48.9157159439575,48.7754777636841,48.6375859447753,48.5758595145127,48.1805454999462,47.8925926278152,47.9855793500615,48.0744500281321,48.1590578250439,48.2399059938116,48.3179434653549,48.3924473210003,48.4630407675164,48.5304918011191,48.5948496972534,48.6559522377146,48.714037328237,48.7689512963995,48.8207877952571,48.8699547375193,48.9166463258436,48.9611197713505,49.0032610270036,49.0429569047072,49.0805172853748,49.1164309212615,49.1509845787122,49.1839872983605,49.2151930375062,49.2446376194842,49.2725370476016,49.2988787405681,49.3237527519007
Central Europe and the Baltics,CEB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.2653442256387,48.3036929671324,48.3404226318058,48.373274838694,48.4032002673962,48.4333482008665,48.4617815334711,48.4823264642696,48.4956947832649,48.5044516555914,48.5063859189428,48.5062913259504,48.5094332313224,48.5122855285828,48.5159965786339,48.5188667465796,48.515806770845,48.5185412060263,48.5262828127247,48.5318441956671,48.5370790378957,48.5402442176091,48.5446472072743,48.5473962743672,48.5457177967686,48.5386340084487,48.5300361261454,48.5242128146938,48.5124606640642,48.4945838980284,48.4749819512572,48.4526636386055,48.4250628132743,48.3965808932266,48.3692757105923,48.3414331327248,48.3159193269345,48.2901393134203,48.2610448341008,48.2298986837346,48.2015419265463,48.1787162791686,48.1649228196044,48.1631212254316,48.1644264081274,48.1669848584889,48.1681772162378,48.1695886135976,48.1737444867142,48.1399848064203,48.1648048999771,48.2533549326285,48.2907500192777,48.3081261507708,48.3251118827163,48.3431407125763,48.3604005278113,48.3801070604223,48.4072250756524,48.439134304686,48.4578295084013,48.4517027175086,48.4496001524019,48.455309266138,48.4572285818199,48.4569949051014,48.4599513661155,48.4678234549139,48.4757766091169,48.4839458508694,48.4925825901864,48.5019009671542,48.5120871331379,48.5233587665062,48.5359576174222,48.5501365685014,48.5660654547168,48.583844167636,48.6036565716252,48.6255034573083,48.6493162260246,48.6748871213492,48.7019979178921,48.7304132557856,48.7597935462309,48.7897503764755,48.8198349064456,48.8497503311619,48.8791782945435,48.90787332208,48.9356245330139
Chad,TCD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3737862056234,49.3867022799553,49.3980505725062,49.4079738245872,49.4163379419794,49.4194660041533,49.4095881226527,49.3919359546155,49.3753198158531,49.3599622909507,49.3460535196366,49.3325614862119,49.3220063843799,49.3204937694263,49.3245562672803,49.3253798562788,49.3183139169058,49.3061216386209,49.2925093950491,49.2797728229159,49.2524227358805,49.2242797989807,49.2339955141771,49.2433818759502,49.221003558867,49.2037899105777,49.2066853434986,49.1753594729538,49.1562593378879,49.1787991140952,49.1754157269641,49.1879935098137,49.2309476780006,49.2633665427442,49.3009014586973,49.3558318339584,49.4099006384252,49.4546935569958,49.4989758578049,49.5446571414151,49.5887791639494,49.6332968504305,49.6789394432523,49.725142688024,49.7707669609264,49.8139540197744,49.8532656655481,49.8891411575522,49.9252938339421,49.9615218173776,49.9959837808095,50.0278204691071,50.0575581042401,50.0849531227631,50.1079416906958,50.1268636046768,50.143539498586,50.156659268699,50.1658679081543,50.1720414524876,50.1735271815515,50.1714243341784,50.1684040613774,50.1638640464155,50.1566397720729,50.1554178179516,50.160723041026,50.1625316296779,50.1614535418785,50.1599865578732,50.1581804532393,50.1559952089467,50.1533546031307,50.1504153953329,50.1473715605354,50.14419647504,50.1403670980283,50.1360074076891,50.1314991973595,50.1266613450527,50.1219107006912,50.1168857621127,50.111362386483,50.1056919941972,50.0998342073185,50.0936279679155,50.0871212159315,50.080515676834,50.0734669311719,50.0662699196683,50.0589690286756
Channel Islands,CHI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.5199624575843,48.5163218020629,48.5157543403008,48.50569882872,48.4930036950182,48.4945969763602,48.5112575833213,48.5268398811765,48.5367529575389,48.5410401592933,48.5615099481706,48.5769338846293,48.5647721128463,48.5414548406674,48.5085188399678,48.4756949836931,48.4380554911508,48.385828592572,48.327063186158,48.2668059160511,48.2017752295688,48.1736065548757,48.2038555821203,48.2598886148818,48.3050910359468,48.3483373139813,48.376063400115,48.3660319153537,48.337128539714,48.309199228274,48.3132639582911,48.311499272198,48.2768388906546,48.2491292202642,48.2316308675824,48.2157979166523,48.2238175385567,48.2635279312797,48.2982315221979,48.3341466059423,48.370456893234,48.4252603291905,48.5161660506265,48.6181953074284,48.7220300188111,48.8254693877551,48.9219596018546,49.0119696862384,49.0991509385709,49.1819618947248,49.2551427616772,49.3168697481622,49.3655453821656,49.4050452165636,49.4370905694234,49.4545899483038,49.4538753493367,49.449546309313,49.4431612195285,49.4306930693069,49.4246097392246,49.4194554396066,49.4079513922113,49.3917420031963,49.3769516728625,49.3642558647545,49.3515730576827,49.3387245731606,49.326394227926,49.3166064917951,49.3079094377059,49.298260110012,49.2894685614172,49.2844971432951,49.2808978167586,49.2759772980427,49.2709205144225,49.2670246565007,49.2637002452367,49.2640641585093,49.2664452532784,49.26760463634,49.2701247165533,49.2722620447575,49.2757651929617,49.2826989230122,49.2895799126275,49.2963598269241,49.3053615270751,49.315721142966,49.3289251463594
Chile,CHL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2246561229433,50.1959085633508,50.1676109148341,50.1400207424467,50.1122982279046,50.0863203541398,50.0631036313232,50.0419780255278,50.0217032226711,50.0025825693921,49.9838603912672,49.9644994390941,49.9454331626023,49.9274251643632,49.9112158530841,49.8970628474187,49.8852997591586,49.8751762638364,49.8647372008276,49.8544548354955,49.8445242884638,49.8342369144005,49.8229314677355,49.8113026808773,49.7993935483353,49.7888187232635,49.782689753858,49.7808899988749,49.7805787226095,49.7811919102566,49.7826849927395,49.782766554064,49.7811312666471,49.7788300271531,49.7758212761772,49.772126870485,49.7695575111926,49.7674993909231,49.7641791776847,49.7595681999578,49.7540996030931,49.7480210213718,49.7405177537414,49.7345824593468,49.7313113145776,49.7278818025421,49.7249563046533,49.7232835760018,49.722670372036,49.723522948336,49.7245112523589,49.7264839599498,49.7299921148999,49.7336604208954,49.7367331693368,49.7376524611964,49.7376639829343,49.7390007698207,49.7408272504537,49.7410398711974,49.731170250375,49.7132039365689,49.7005759258779,49.6985375939857,49.7018078427619,49.7040647845477,49.7061569051285,49.7082315456078,49.7103641905577,49.7125900667553,49.7149212756095,49.7173547760249,49.7198798513819,49.7224930086094,49.7253183099386,49.7284358479737,49.7318244111838,49.7354245548677,49.7392577313279,49.7433884182019,49.7479031113758,49.7528121719579,49.758092985478,49.7637209391122,49.7696480233493,49.7758515395063,49.7822405700386,49.7888618428258,49.7956619295174,49.8025624701654,49.8095575032405
China,CHN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.1207715061767,51.082167570282,51.0503420289407,51.0258406042302,51.0053921599821,50.986280388237,50.9695113206781,50.9555644290147,50.9458402984079,50.9407488563984,50.9382462489322,50.938281510765,50.9393268958047,50.9391772623981,50.9362514732215,50.9309101814489,50.9258881712268,50.9203931295061,50.9135323003661,50.9074562848044,50.9023982909244,50.8981989306927,50.8954829671509,50.8933743148474,50.8920547233068,50.8933265364155,50.8978030797734,50.9058703668907,50.9162955360542,50.9295718330775,50.9478930520566,50.966053281998,50.9812268110143,50.9955124976867,51.0087748360903,51.0210177517496,51.0323449009345,51.0433765686356,51.0542129581915,51.0654795458022,51.0777817329579,51.0895950516687,51.1001915335703,51.1100768380137,51.1194949676362,51.1280072445766,51.1355887991833,51.143877670084,51.152200318907,51.1589857523126,51.1647868659273,51.1683856821848,51.169956181113,51.1700055787927,51.1675657606977,51.1621091162848,51.1535504888395,51.1389212775297,51.1205880648438,51.1038802798097,51.0797629696404,51.0498023542242,51.017494273383,50.979261215049,50.9415122711914,50.9067005795253,50.8742043911165,50.843434078545,50.8129293652915,50.7827745493209,50.7532167604859,50.7245199380172,50.6969271145223,50.6706952412028,50.6460194365685,50.6231349166103,50.6022090988402,50.5834380306231,50.5669769316381,50.5528243812201,50.5410707010615,50.531691537098,50.5246174682699,50.5199325324902,50.5175282163443,50.5172432189346,50.5190981844158,50.5229314778362,50.5283877874964,50.5351558881961,50.5429043651971
Colombia,COL,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.7956230113284,49.819147978438,49.8432679311102,49.8679897607922,49.8927988920823,49.9174337633191,49.941866641943,49.9652467625423,49.9865860904613,50.0052804214244,50.0212043351213,50.034637958634,50.0457639779495,50.0548255093061,50.0622441557172,50.0683689985434,50.0734676174768,50.0774366280847,50.0793836973024,50.0786694396602,50.075837505092,50.0717677100296,50.0673450060775,50.0620905100847,50.0544659057674,50.0434101938567,50.0283592755916,50.0089083521063,49.9854226674758,49.959485500473,49.9309434246562,49.8990418652905,49.8643743358377,49.8304660149253,49.8004464320028,49.7739679821583,49.7495690395654,49.7262584806775,49.7038738055891,49.6815032210621,49.6575793655727,49.6331019792536,49.6101915749858,49.5910942526459,49.5759002123357,49.5626050820699,49.5495019416584,49.5355654839484,49.5215123428062,49.5087114656504,49.4970254918567,49.4851723658094,49.4729536789799,49.4609578414263,49.4496271042623,49.4392009016831,49.4307268897239,49.4255894289341,49.4225271112591,49.4190338479905,49.4037171401824,49.3732595345167,49.3519669045991,49.3463064421823,49.3421546117664,49.3367500451796,49.3311971809077,49.3255747440868,49.3199139817797,49.3142823697487,49.308760555812,49.3033607280823,49.2982350890545,49.2934629029358,49.2890121804438,49.2849732511993,49.28143273201,49.2784760260428,49.2761403288743,49.2744703567502,49.2735381944056,49.2734131202225,49.2741082176711,49.2756450732045,49.2781305140599,49.2815026410428,49.2857438046618,49.2908476104272,49.2967654785654,49.3036009593935,49.3113159191752
Comoros,COM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.3404147698533,49.3489065606362,49.3583323970083,49.3685904363907,49.3805635879118,49.3968841729196,49.4084504465776,49.418833199321,49.4379875262765,49.4637176057586,49.4973073694125,49.5410221389321,49.5920423260893,49.6490203445441,49.7106895621685,49.7718053619657,49.8218714920447,49.857922218104,49.8799140039473,49.8848351541073,49.8689746862055,49.8274239096329,49.7761375822859,49.7297356174418,49.683955756454,49.6374423203692,49.5910527449301,49.5447557371497,49.4993905417775,49.4549795314279,49.4091264878676,49.3458542967275,49.2914625048107,49.2598409903691,49.2269912183548,49.1924979667215,49.1575954655014,49.1209723953625,49.0862316273614,49.1270938433542,49.2450753618863,49.3763020357443,49.5200591136883,49.5786225995879,49.5787871273489,49.6110873020426,49.6455577731735,49.6806748297203,49.7167519191746,49.7541856972839,49.7939175517497,49.8344450165854,49.8730983084665,49.9451300790587,50.0482078757333,50.1453180345736,50.2354595472004,50.2841397174462,50.2947161057038,50.3041020725217,50.3043645742823,50.2978584017581,50.2953770612859,50.2943953752821,50.2885897986218,50.278077313422,50.2685175915729,50.259185684908,50.2500990411528,50.241452109976,50.2325605513007,50.223853585175,50.2151702010327,50.2062004098369,50.1971150581548,50.1878764567941,50.1782878543571,50.1683918669131,50.1581678189217,50.1477042690027,50.1367552878564,50.1258308003569,50.1145901796473,50.1027438553947,50.0905658621538,50.0782099663247,50.066050091485,50.0541127695784,50.0418683495701,50.0292939234483,50.0169017359077
"Congo, Dem. Rep.",COD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.7934433276665,47.8710890188167,47.9420303522274,48.0119154827977,48.0726912550846,48.1284272107292,48.1966969753615,48.2715389262572,48.343118196437,48.4123636432386,48.4774874020704,48.537633758107,48.5955590188959,48.6523340289643,48.7069781101445,48.7600201554226,48.8115152241171,48.8621370840579,48.9160170000115,48.9727112469986,49.0265525952339,49.0772554623068,49.1264156249923,49.1745297129031,49.2222553479027,49.2688842307596,49.3130678642089,49.3545283051959,49.3925762545127,49.4259608773014,49.4558958750016,49.4817474861517,49.5038811937421,49.5210648219489,49.5402466167177,49.5538499333749,49.5464037838294,49.5331969205583,49.5139351679578,49.4842237246231,49.4719936414914,49.4762859341534,49.4785753255433,49.4807672185249,49.4867612384849,49.4952116625565,49.5040864438439,49.5134139909515,49.5225581149466,49.5303314189566,49.5380433629275,49.547042172365,49.5554389546412,49.5630562882438,49.5705356163716,49.5774711465764,49.5852866037693,49.5931589624006,49.5986696731196,49.602978853361,49.6057922618146,49.6073170006511,49.6091847172662,49.6115095555777,49.6144633934411,49.617373892,49.6197631779477,49.6217414794168,49.6233646870488,49.624612313817,49.6254715603824,49.6259070719617,49.6258132917512,49.6251158298451,49.6239431683059,49.6223310167584,49.6202135205625,49.6175239597851,49.6143606013862,49.6110030539281,49.6072671756295,49.6031309211833,49.5986970638417,49.5938751196388,49.5887321914674,49.5833002741857,49.5775661516886,49.5715540881868,49.565314950148,49.5588357440362,49.551999726254
"Congo, Rep.",COG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.5318585980173,49.5371591401618,49.5427044265277,49.5488789543613,49.5553346226133,49.5619187651764,49.5685835811466,49.5758553082801,49.5831051431844,49.5897305818836,49.5964259675438,49.6036540301824,49.6105872372717,49.6173908507642,49.6243761458787,49.6081512890658,49.5717134759855,49.5399594862164,49.5139549530945,49.4933252223621,49.4760479041916,49.4624173489738,49.4537878906843,49.4492185897699,49.4553214558636,49.4720321505591,49.4917952543664,49.5143745766492,49.5397643675425,49.5680246615819,49.5980357562926,49.6289446070806,49.6607614470685,49.6931553174338,49.7237709603373,49.7540244266147,49.7848262248455,49.7464214010226,49.6928248796943,49.7039935401186,49.7364300841609,49.7712936477112,49.8000609411983,49.8288327192439,49.8584792152916,49.88598344386,49.9104343348427,49.9308366181543,49.9466150385145,49.9598362055293,49.9711807166276,49.9794239352673,49.9855498950522,49.9903131478275,49.9940613507684,49.9974497702832,49.9999808522143,50.0019529019843,50.0033010414877,50.0041127645255,50.0021554758648,49.9996011664947,49.9985418643987,49.9965550057222,49.9939128000315,49.9907933424608,49.9872095906677,49.9833389606043,49.9791558005762,49.9746924806175,49.9699269430696,49.9648838429448,49.9596864974483,49.9543124322216,49.9486552640758,49.9426031880473,49.9363260127329,49.9299573174837,49.9234476404249,49.9167844513833,49.9099843108279,49.9032201719524,49.8962897548897,49.8890912481114,49.8816964446602,49.8741523143875,49.8664988921646,49.8588212098453,49.8510601098782,49.8430965148321,49.8350243384074
Costa Rica,CRI,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.2532587668814,50.2618439386902,50.269929937843,50.2757821928127,50.2805157891992,50.2854920127171,50.2899672550662,50.2929525078972,50.2961089961609,50.2986682881791,50.2988391738977,50.2970815005674,50.2946991303486,50.2915994415453,50.2856380819398,50.2765540906352,50.2649254530505,50.2520379587533,50.2381750408808,50.22458725376,50.2133535343986,50.2045073018551,50.1983122663682,50.1953064038999,50.1940700121533,50.1937530020318,50.194145498909,50.1939711646359,50.19300206226,50.1883648446512,50.1702915008652,50.1358451253148,50.0905531782217,50.0386941510955,49.9828606415133,49.9235398746767,49.8620480224857,49.8011054887861,49.7450855680312,49.6981306288986,49.665302855268,49.6441833728408,49.6285673276157,49.6158533520957,49.6030429918309,49.5907410966623,49.5784292785176,49.5653214155911,49.5530236555575,49.5420565088467,49.5326563303206,49.526078379395,49.5239641041233,49.523339608231,49.5216293111206,49.5173243720111,49.5114338471957,49.5064802265418,49.4990739877906,49.490384440369,49.4766323952391,49.4536646042767,49.4324214977319,49.4196581154729,49.4107693897164,49.4021581031917,49.3940237188369,49.3864754364982,49.3794836031924,49.3729987365017,49.3671708023771,49.3620131910084,49.357537093993,49.3537619618489,49.3506126790961,49.3480476549003,49.3460346516461,49.344644350134,49.3437796306538,49.3434623015448,49.343682062257,49.3443920717181,49.3457864692251,49.3477502149263,49.3502545560223,49.3533565581829,49.356998519547,49.3611941764678,49.3659742657569,49.3712996373062,49.3771560378398
Cote d'Ivoire,CIV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5148128639928,50.5702529899734,50.6342530512229,50.6965971565111,50.7523600527942,50.8013840338179,50.8440138524606,50.8813489049939,50.915877909131,50.9571820916679,51.0167757324265,51.0962740591357,51.1881789243341,51.2783462550348,51.357741929405,51.4261921261999,51.4072483854395,51.3132770213841,51.2282704622965,51.1521693711437,51.0823390766301,51.0160933156129,50.9523248761189,50.8904268251124,50.8306395222805,50.7737924560004,50.719611191202,50.6676328026957,50.6196570186096,50.5716153132698,50.5241030640591,50.4820689584488,50.4446448269287,50.4113621255638,50.3821217325913,50.3559407101609,50.3324372671657,50.3123728358334,50.2966403879801,50.2791599597024,50.2582376805928,50.2399263234316,50.2250576956931,50.2130005106784,50.2014850727226,50.1891226520742,50.1777527141327,50.166990338535,50.2692912420352,50.4838021416461,50.7000224341223,50.9194151945,51.1413478917145,51.354313062675,51.4225990978659,51.3590701037374,51.297003528938,51.2371690335211,51.1803341458829,51.1257985978013,51.0712923367957,51.0183390297403,50.9683977309295,50.9202630562477,50.8754430590623,50.8333082147814,50.7923292722996,50.7524576931974,50.7136822272859,50.6757794274765,50.6386848385657,50.6024895438545,50.5671658405644,50.5327246449511,50.4991153372572,50.4661992590556,50.4340277901938,50.4025793098218,50.3717418042003,50.3416274842004,50.3122676945627,50.2836778357167,50.2559160682085,50.2289219253988,50.2027377471698,50.1771677208329,50.1520097768565,50.1274613718515,50.1036932476982,50.0804639699513,50.0577636620169
Croatia,HRV,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,46.9003265270167,46.9709077486127,47.0778128866761,47.1907394617597,47.2978910114673,47.3987658700634,47.4923422050746,47.5777384468401,47.6540334872951,47.7212007975797,47.784209149987,47.8410485694599,47.8874432484024,47.9261847233212,47.957775477602,47.9812007342406,47.9953846995133,48.0019814304072,48.0036424236915,48.0023920678787,48.0019793724924,48.0047844694697,48.0078291274592,48.0059768074071,48.0001740420873,47.9956588997288,47.995622088341,47.9995131736423,48.0063387010324,48.0155710792469,48.022881176803,48.0174841979235,48.0051365136614,48.001107036894,48.0029472689105,48.0065420317966,48.0146303431669,48.0255719626579,48.0370104110338,48.0498296556495,48.0602528140209,48.0652739292558,48.056311257746,48.0426016663393,48.0456866453707,48.0546923987209,48.0726632374067,48.0992383144028,48.1157253076799,48.1313898754909,48.1425759884868,48.132999628109,48.1285263064723,48.1397784932012,48.1500318285816,48.1569308521013,48.160339692823,48.1632673073152,48.1634677211774,48.1666613986686,48.1762831066997,48.1851699914132,48.2003579703954,48.2208908930979,48.2385606368498,48.2566473327512,48.2755607553899,48.2951150446113,48.3152806072352,48.3358327157107,48.356581324129,48.3774115414685,48.3981606869959,48.4189305211808,48.4398698280075,48.4612367158597,48.4832354222063,48.5060509486166,48.5299232204326,48.5552162591979,48.581992019629,48.6103167786591,48.6403203317306,48.6722013943343,48.7058863108789,48.7411212705024,48.7779658421895,48.8161421112575,48.8553270172526,48.8955334855156,48.9362925767433
Cuba,CUB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.0817368468608,51.034246653227,50.9875882795847,50.9446860734811,50.9057312338387,50.8710715921382,50.841818769871,50.8161565974768,50.7925357029455,50.7703157428582,50.7508627799658,50.7480216525403,50.7595169648563,50.7710261592026,50.7817642115333,50.7927022363305,50.8052977868494,50.8198009211852,50.8345104876132,50.8462151743724,50.8537148554646,50.838352292341,50.8037281542429,50.7727283691657,50.7464039338056,50.7240459700225,50.7043416661078,50.6847814697164,50.667020685669,50.6525103427311,50.6398399744013,50.6285758218623,50.617645308156,50.6059894118927,50.5717515544246,50.51666937901,50.4628393458098,50.4082584965504,50.3493294297731,50.2853716008428,50.2194100354943,50.1554450360064,50.0971199165031,50.047915211041,50.0027316190511,49.9552499370924,49.9065394044447,49.8583227321604,49.8111809299558,49.7646245325249,49.7185859164699,49.6725897665024,49.6454491768906,49.6364897388674,49.6251033158907,49.6108758229665,49.5919751548362,49.5672720486771,49.5403138668636,49.512481024911,49.4821253408871,49.4298144030912,49.3800532015892,49.355481445392,49.335036949273,49.3175952464634,49.3012679456871,49.2860596177419,49.2720785104243,49.2593916858248,49.248067111106,49.2382726724951,49.2301175427929,49.2235621901419,49.2186179328822,49.2153770379347,49.2138899350478,49.2140841640218,49.2158836686856,49.2192459444212,49.2241924518627,49.2307618896894,49.2389320476294,49.248815780468,49.2605707630769,49.2740863894433,49.2893534514887,49.3064790798516,49.3256701335751,49.3470574474061,49.3705872277326
