Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025],2026 [YR2026],2027 [YR2027],2028 [YR2028],2029 [YR2029],2030 [YR2030],2031 [YR2031],2032 [YR2032],2033 [YR2033],2034 [YR2034],2035 [YR2035],2036 [YR2036],2037 [YR2037],2038 [YR2038],2039 [YR2039],2040 [YR2040],2041 [YR2041],2042 [YR2042],2043 [YR2043],2044 [YR2044],2045 [YR2045],2046 [YR2046],2047 [YR2047],2048 [YR2048],2049 [YR2049],2050 [YR2050]
Cote d'Ivoire,CIV,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4851871360072,49.4297470100266,49.3657469487771,49.3034028434889,49.2476399472058,49.1986159661821,49.1559861475394,49.1186510950061,49.0841220908689,49.0428179083321,48.9832242675735,48.9037259408643,48.8118210756659,48.7216537449652,48.642258070595,48.5738078738001,48.5927516145605,48.6867229786159,48.7717295377036,48.8478306288563,48.9176609233699,48.9839066843871,49.0476751238811,49.1095731748876,49.1693604777195,49.2262075439996,49.280388808798,49.3323671973043,49.3803429813904,49.4283846867302,49.4758969359409,49.5179310415512,49.5553551730713,49.5886378744362,49.6178782674087,49.6440592898391,49.6675627328343,49.6876271641666,49.7033596120199,49.7208400402975,49.7417623194072,49.7600736765684,49.7749423043069,49.7869994893216,49.7985149272774,49.8108773479258,49.8222472858673,49.833009661465,49.7307087579648,49.5161978583539,49.2999775658777,49.0805848055,48.8586521082855,48.645686937325,48.5774009021341,48.6409298962626,48.702996471062,48.7628309664789,48.8196658541171,48.8742014021987,48.9287076632043,48.9816609702597,49.0316022690705,49.0797369437522,49.1245569409377,49.1666917852186,49.2076707277005,49.2475423068026,49.2863177727141,49.3242205725235,49.3613151614343,49.3975104561455,49.4328341594356,49.4672753550489,49.5008846627428,49.5338007409444,49.5659722098062,49.5974206901782,49.6282581957997,49.6583725157996,49.6877323054373,49.7163221642833,49.7440839317915,49.7710780746012,49.7972622528302,49.8228322791671,49.8479902231435,49.8725386281485,49.8963067523018,49.9195360300487,49.9422363379831
Croatia,HRV,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,53.0996734729833,53.0290922513873,52.9221871133239,52.8092605382403,52.7021089885327,52.6012341299366,52.5076577949254,52.4222615531599,52.345966512705,52.2787992024203,52.215790850013,52.1589514305401,52.1125567515976,52.0738152766789,52.042224522398,52.0187992657594,52.0046153004867,51.9980185695928,51.9963575763085,51.9976079321213,51.9980206275076,51.9952155305303,51.9921708725408,51.9940231925929,51.9998259579127,52.0043411002712,52.004377911659,52.0004868263577,51.9936612989676,51.9844289207531,51.977118823197,51.9825158020765,51.9948634863386,51.998892963106,51.9970527310895,51.9934579682034,51.9853696568331,51.9744280373421,51.9629895889662,51.9501703443505,51.9397471859791,51.9347260707442,51.943688742254,51.9573983336607,51.9543133546293,51.9453076012791,51.9273367625933,51.9007616855972,51.8842746923202,51.8686101245091,51.8574240115132,51.867000371891,51.8714736935277,51.8602215067988,51.8499681714184,51.8430691478987,51.839660307177,51.8367326926848,51.8365322788226,51.8333386013314,51.8237168933003,51.8148300085868,51.7996420296046,51.7791091069021,51.7614393631502,51.7433526672488,51.7244392446101,51.7048849553887,51.6847193927648,51.6641672842893,51.643418675871,51.6225884585315,51.6018393130041,51.5810694788192,51.5601301719925,51.5387632841403,51.5167645777937,51.4939490513833,51.4700767795674,51.4447837408021,51.418007980371,51.3896832213409,51.3596796682694,51.3277986056657,51.2941136891211,51.2588787294976,51.2220341578105,51.1838578887425,51.1446729827474,51.1044665144844,51.0637074232567
Cuba,CUB,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.9182631531392,48.9657533467729,49.0124117204153,49.0553139265189,49.0942687661613,49.1289284078618,49.1581812301289,49.1838434025232,49.2074642970545,49.2296842571418,49.2491372200342,49.2519783474597,49.2404830351437,49.2289738407974,49.2182357884667,49.2072977636695,49.1947022131506,49.1801990788148,49.1654895123868,49.1537848256276,49.1462851445354,49.161647707659,49.1962718457572,49.2272716308344,49.2535960661944,49.2759540299775,49.2956583338922,49.3152185302836,49.332979314331,49.3474896572689,49.3601600255987,49.3714241781377,49.382354691844,49.3940105881073,49.4282484455754,49.4833306209899,49.5371606541902,49.5917415034496,49.6506705702269,49.7146283991572,49.7805899645057,49.8445549639936,49.9028800834969,49.952084788959,49.9972683809489,50.0447500629076,50.0934605955553,50.1416772678396,50.1888190700442,50.2353754674751,50.2814140835301,50.3274102334976,50.3545508231094,50.3635102611326,50.3748966841093,50.3891241770335,50.4080248451638,50.4327279513229,50.4596861331364,50.487518975089,50.5178746591129,50.5701855969088,50.6199467984108,50.644518554608,50.664963050727,50.6824047535366,50.6987320543129,50.7139403822581,50.7279214895758,50.7406083141752,50.751932888894,50.7617273275049,50.7698824572072,50.7764378098581,50.7813820671178,50.7846229620653,50.7861100649522,50.7859158359782,50.7841163313144,50.7807540555788,50.7758075481373,50.7692381103106,50.7610679523706,50.751184219532,50.7394292369231,50.7259136105567,50.7106465485113,50.6935209201484,50.6743298664249,50.6529425525939,50.6294127722674
Curacao,CUW,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.3101690042818,50.3659853308016,50.404156620767,50.4418006987959,50.479612894044,50.5166217430368,50.5546740207457,50.5927528097578,50.633305366857,50.6757254258844,50.72018029364,50.7727589333824,50.8438749747196,50.9193216554929,50.9875417806138,51.0599499987113,51.1341584094794,51.2092224045958,51.2873352831626,51.3714387965081,51.4572960551513,51.5437354507478,51.6270944377853,51.7028317827925,51.7811469502044,51.8631261207793,51.9442368973951,52.0266167230237,52.10944,52.1933366662821,52.2804178786303,52.3676880222841,52.4593123726497,52.5554390461765,52.6550400208238,52.7578393105074,52.8675951521709,52.9879444326166,53.1125098242055,53.2466385983974,53.3921074150169,53.47873244399,53.5575492971261,53.6836340772492,53.807177761756,53.916715682063,54.0119996065703,54.1099144242345,54.2100094331089,54.3134927001444,54.4202856978946,54.5728592510374,54.5826340978308,54.4212765696559,54.2923279220976,54.2004525457197,54.1458559321024,54.1168441978459,52.7488806771559,52.0235513841186,52.4759753105103,52.4501524431374,52.4451830110497,52.4351901287299,52.4056242654274,52.3546124526247,52.3001925140611,52.2412779249365,52.1752039169325,52.1059485278623,52.0327226688886,51.9540902588113,51.8724995793051,51.7861027716138,51.6938574161793,51.5972878614864,51.4964779088748,51.3918947125578,51.2817546874656,51.167686009315,51.0493231782353,50.9257456855079,50.7991963388771,50.6676375042007,50.5332276435105,50.3964603567861,50.2560703400297,50.1126292676822,49.9694364306321,49.8229890465507,49.6737714555787
Cyprus,CYP,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.961740117888,50.9484243863284,50.9022137613993,50.8566460052828,50.8207881852214,50.7825349340171,50.7284364523011,50.6670629049457,50.6061503000838,50.5450031114071,50.4826657358297,50.4193868970262,50.3560175051394,50.3469547419651,50.5615504189201,50.7674342778717,50.6732302970249,50.4629733728476,50.2517668304453,50.0383736650392,49.8224938696336,49.6046555851199,49.4313686921839,49.3488625951608,49.3129756135536,49.2786581263435,49.2437811614778,49.2089800406738,49.1744036417074,49.1380463584678,49.0992579438067,49.0571941748181,49.0236197151813,49.0265533864224,49.0536507286303,49.0777157628131,49.0992741028525,49.1197324325288,49.1392469285374,49.1567103434797,49.1724932623941,49.1904074878102,49.2141139550049,49.2392881081243,49.2612066695747,49.280751550691,49.2994239476185,49.3180847830829,49.3364508852668,49.3534179698063,49.3665633401193,49.3870437935513,49.4162499270634,49.4428982299951,49.4661761805823,49.4875777161497,49.508654423646,49.5291702377868,49.5453425846576,49.55750149028,49.575426493264,49.5985752762452,49.6139687795044,49.6198070596108,49.6239737963296,49.6289633296711,49.6331566755936,49.6366636355742,49.6394723944561,49.6413816623165,49.6426605320755,49.6434562585624,49.6439356442526,49.644109409039,49.6437332569773,49.6429185761151,49.6419199071783,49.6403782657652,49.6382622766201,49.6360126601943,49.6333297190489,49.6301784587937,49.6262517199525,49.6217366002448,49.6169683712626,49.6120847693774,49.6066933686046,49.6008908241786,49.5947646447509,49.5881075637344,49.5811020615427
Czechia,CZE,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.4879675392172,51.5050572472238,51.5124001558746,51.5178455501162,51.5186147200475,51.5179901858976,51.522266452169,51.5306207143327,51.5415013616722,51.556388430154,51.5712126951957,51.5857579611635,51.5947648159863,51.5932127423101,51.5867732803743,51.5812040028018,51.5778953561391,51.5727929776887,51.5647919579239,51.5551685920066,51.5442751977708,51.5356266132323,51.5299384630113,51.5211380358857,51.5105468671904,51.5016189972697,51.4918666084778,51.4819012989766,51.475025350664,51.4685793343933,51.4663868760088,51.4607750629899,51.4481286546248,51.4311125822001,51.4091198401911,51.3896615830636,51.3739922425207,51.3603774922907,51.3466999473086,51.3321623688054,51.3161334338334,51.2890569986895,51.2508462353708,51.2124799198198,51.1749119276515,51.1356299852736,51.0942116268986,51.0548106063501,51.0164100219959,50.9774029016838,50.9388204454591,50.9109703271265,50.8897831847942,50.8645713133742,50.8400313923082,50.8140260880959,50.7882302495227,50.7640013956477,50.7407523620626,50.7198806238823,50.7054842646948,50.7042895508297,50.6982339152949,50.6906332515458,50.6881750216727,50.6816605147965,50.6707491987865,50.6540061254297,50.6361182589182,50.6169134821206,50.5959421545466,50.5732213121425,50.548699611351,50.5221985565385,50.4937085800776,50.4632301170977,50.4309428286423,50.3972663760013,50.3625432368236,50.3269320020695,50.2907969299189,50.2545133108323,50.2185134003042,50.1832567821476,50.1490026758235,50.116050142653,50.0847035075353,50.0551812616403,50.0274830522864,50.0016286980452,49.9776450014009
Denmark,DNK,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.4065649606428,50.4085345754832,50.4072863777193,50.4132878904161,50.419503542119,50.4327843126377,50.4414339427087,50.4406317234573,50.4483846804676,50.4402163702965,50.3682942328434,50.333110822893,50.366287340684,50.3869761892055,50.4300253308158,50.4874120622876,50.5225906618903,50.5487689962467,50.577037911238,50.6087230466972,50.643294533114,50.679773954732,50.7117284398091,50.7357558987562,50.7503867009688,50.7442294304911,50.7223248126033,50.7115869066761,50.7142507633575,50.718927507177,50.7188158003511,50.7115065056763,50.6981229527898,50.6791763079251,50.6654483730806,50.6474616689851,50.6268113250316,50.6103176232513,50.5960489885303,50.5851956383261,50.5729393155891,50.562790968473,50.5523200604767,50.5388154722805,50.5289940158361,50.5196828890933,50.5034740741013,50.4770848579914,50.4456963287277,50.433699897921,50.432869454936,50.4263174248665,50.4135880414534,50.3921762773777,50.3573128289232,50.3048277873871,50.2621154530017,50.2474862831404,50.244449952225,50.2466714064449,50.2559877082001,50.2485497140406,50.2644291691005,50.294579680088,50.2946006909678,50.2902037432026,50.2854145084602,50.2801152440096,50.27431861969,50.2676088889211,50.2600215883111,50.2515124892809,50.2420998312235,50.2315153646629,50.2195864721911,50.2065670393093,50.1923482620404,50.1769877566673,50.1607603232561,50.143302215225,50.1248398647749,50.1060865551549,50.0868108325707,50.0670830291019,50.0474961973703,50.0280700335928,50.0088365521534,49.9902068946397,49.9721777822585,49.954395888727,49.9368391354741
Djibouti,DJI,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.4975355714684,50.5034120147668,50.5075951673938,50.5088278567925,50.5116378224384,50.5133282000513,50.5114124352601,50.5108961027218,50.5091617933723,50.5074258335232,50.5038746340623,50.4966641957005,50.4914108363006,50.4855729087863,50.4791967354398,50.4711587933761,50.4617811621023,50.453433249677,50.4447721859366,50.4359419794886,50.427696699047,50.4184557801118,50.4086796439149,50.3998073348072,50.3917428063314,50.3829267323585,50.3727054805766,50.3617973670659,50.3513765084423,50.3420247098522,50.3336272451034,50.332122733294,50.3475982811776,50.3572678654283,50.3478482870865,50.3374013148542,50.3245936987641,50.3095336974206,50.2937715288274,50.2796119400512,50.2662855705336,50.2540473193114,50.2454831354469,50.2425880649376,50.2457866443617,50.2532868904521,50.2617544089258,50.2706034233363,50.2801506383761,50.2885265181103,50.2957263193199,50.3024067082948,50.3090260430081,50.3164521615515,50.325066793522,50.3349955699825,50.344913323542,50.3547928076364,50.3647319716797,50.3745717408676,50.3869929821894,50.400847626174,50.4124541815291,50.422353923828,50.4319247862195,50.4420742907767,50.452328924957,50.4626684235694,50.4729864251555,50.4828459152415,50.4929206020854,50.5033903555571,50.5143624086355,50.5263423507741,50.5389630239435,50.5512171854865,50.563491445913,50.5755126587849,50.5873207807912,50.5991947512264,50.6104995254632,50.6216802457744,50.6328849557029,50.6452974825534,50.6587814493055,50.6717248706108,50.6843435515631,50.6975772374873,50.7113241909872,50.7249008866736,50.7381386557285
Dominica,DMA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,53.9143030384693,53.8566303481265,53.7597007334001,53.6791979137984,53.6141113312456,53.5682791635173,53.5406461214113,53.5259586795761,53.5155547563388,53.5151764948332,53.4176002786324,53.1755163090376,52.894661718527,52.6209905927689,52.354761569841,52.0881362563049,51.8259324057874,51.5682185424061,51.314559155162,51.0704495614035,50.8401291664386,50.6836927629956,50.6170291799084,50.5776352882649,50.5544221935412,50.5477809991079,50.5559756883175,50.5836137589232,50.6224595295084,50.666400581586,50.7331925833369,50.7756468533991,50.7565813198702,50.7143680147482,50.6649778340722,50.6125034187911,50.5625909437985,50.5158804600355,50.4687228748336,50.4377876838636,50.4335007006072,50.411492502343,50.3539771231314,50.2954867140418,50.2374431884396,50.1767658398196,50.1264424614132,50.0907810071608,50.0639033316873,50.0384810861831,50.0065350934518,50.018825846439,50.0195320977473,50.1169045399125,50.215988859522,50.1988353926999,50.0438174321548,49.8620377534782,49.8430486695808,49.835002946376,49.8320335045062,49.837060845498,49.8728039984437,49.9353480679597,50.0007552299675,50.0645200467581,50.1297511830255,50.1949108321311,50.2700283915566,50.3420142389602,50.4168679580483,50.4988272087568,50.5781343026353,50.6585755950701,50.7386844829209,50.8171010946959,50.8970860387064,50.9769484083425,51.0504201680672,51.1215964133996,51.1888901079954,51.2538791887402,51.3185951709,51.3776438837633,51.4353465875185,51.4883384673414,51.5367917702205,51.5881639659218,51.6330489362709,51.677566107478,51.7209184561581
Dominican Republic,DOM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.6080574335074,49.6226024113958,49.6360707886785,49.6476731097596,49.6584480604473,49.6928166537716,49.7252697517267,49.7337164713013,49.7423498768879,49.7512646026979,49.7600067283584,49.7681044419664,49.7752200560504,49.7812107661952,49.78653680073,49.7915204099567,49.7961645068926,49.8006187253595,49.8047096397171,49.8072880606975,49.8094356870099,49.8123270306502,49.8155520271465,49.8196672429138,49.8247904290639,49.831052605715,49.8380054321823,49.8454528362995,49.8535532446271,49.8622380233909,49.8716922347618,49.8817989896509,49.8922050617431,49.9024961511985,49.9123641528115,49.9218761389762,49.9313696906744,49.9414429442143,49.9519876510794,49.9628176292625,49.9738472703889,49.9848342077889,49.995554794919,50.0053559776497,50.0135806128816,50.0197018265409,50.023653320998,50.0266930127972,50.0313377129528,50.0399989025572,50.0533035307416,50.0704681990195,50.0893657667001,50.1075110804739,50.1236097657822,50.1368014620267,50.1506952281061,50.164842587446,50.1769421670491,50.1891033302234,50.2108136587847,50.2383157926533,50.2595823211555,50.2744618297726,50.2851440351473,50.2956862847899,50.3067746242302,50.3183882884478,50.3305410975807,50.3431131600624,50.3560811374494,50.3694059523459,50.3830170564791,50.3968032322384,50.4107082657109,50.4247145717906,50.4387024100844,50.4526065804711,50.4663467209466,50.4797758866424,50.4927651488924,50.5052534738799,50.5171915316866,50.5285648308273,50.5392928578967,50.5492936371357,50.558580308753,50.5671895501878,50.5751646390461,50.5825409787194,50.5892987647094
Early-demographic dividend,EAR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.9325505848889,48.9282539811912,48.9248782170983,48.9230710931842,48.9218948257503,48.9271100635962,48.9375819181628,48.9451017442107,48.9543794648372,48.9674424567841,48.9735102883374,48.9897027287798,49.0047463223792,49.0042889335903,49.0016358672417,48.9956085135431,48.9933407765005,48.9934855511552,48.9978917777418,49.0018541351236,48.9986265681226,48.9941921067844,48.9945408403871,48.9992662184159,49.0068879918845,49.016122412153,49.0252859475673,49.0353906513024,49.0445307705836,49.0513158730517,49.052478577383,49.0518056321749,49.062534400521,49.0585104454643,49.0677638830452,49.0967448021207,49.117180384305,49.1306832484755,49.1295977027107,49.1286686200191,49.1248770669263,49.119122085846,49.1180923854177,49.1154226958395,49.109716922995,49.1054563593446,49.1042197235061,49.1073855999445,49.1135543830417,49.119902113181,49.129493826652,49.1347578849737,49.1398055974149,49.1434031179278,49.1502676898515,49.1547382264856,49.1666269395174,49.1861069447754,49.2065217838203,49.2210732364646,49.2308734066906,49.2501665037045,49.2636854737057,49.2808217422904,49.2976900364561,49.311895227151,49.326346817139,49.3407229813215,49.3550187408037,49.3696081948224,49.3848486444667,49.4005034582785,49.4164418415838,49.4325630526557,49.4488326674378,49.4652406042483,49.4816968882488,49.4982095913135,49.5146994049998,49.5310948291928,49.5473856647477,49.563482960621,49.5793411085699,49.5949917136244,49.6103997516468,49.6254872862106,49.640259022089,49.6547609968859,49.6690025956472,49.6829326688977,49.6964960751779
East Asia & Pacific,EAS,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.419315945311,49.4451378204559,49.4587552630924,49.4621838811911,49.463705569813,49.4694483922444,49.472982571677,49.4749804813426,49.4772098001554,49.4762883676944,49.4761504805106,49.473343284387,49.4676367311494,49.4656577959517,49.4673836262484,49.4724790611754,49.4766480694143,49.480407726501,49.4852364957191,49.4887153513339,49.4908789483964,49.4933513845147,49.4947420158037,49.4955132759655,49.4957520136235,49.4938354940014,49.4896068885643,49.4822176668339,49.4725987367907,49.4608862762028,49.4461510288847,49.4341087511637,49.4256058497817,49.4176285538799,49.411777191278,49.4071046148952,49.4028619326671,49.3992188717361,49.3941355800857,49.3882547230646,49.3849849732006,49.3829692383267,49.3814670153439,49.3812482679137,49.3807093835215,49.3804000218779,49.3821808577412,49.3829508115637,49.3825552850532,49.3823352111618,49.3808367561623,49.3807655908442,49.3812204467484,49.3821951582532,49.3862318581823,49.3937842603874,49.4026276765418,49.4147430946871,49.4305237612888,49.4457122353908,49.4659442474037,49.4892607931662,49.5124781779237,49.5401482708148,49.5676170156751,49.5938748499804,49.6188068043937,49.6430073777931,49.6671936242589,49.6914110608026,49.7154034050709,49.7389978027383,49.7621000426418,49.7844982919691,49.8060530063997,49.8265150696063,49.8458634841587,49.8639982526308,49.8806352897259,49.8959224888713,49.9095762350053,49.92166168533,49.9322112901482,49.9412345452568,49.9487807731364,49.9549677440544,49.9598294853667,49.9634421231505,49.96619701074,49.9681787979786,49.9696406032342
East Asia & Pacific (excluding high income),EAP,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.2318852793377,49.2660260342443,49.2900352952412,49.3047012097447,49.3171246917145,49.3332983551401,49.3476239467182,49.3565375067084,49.3629582961528,49.3661237782288,49.3698353894389,49.3721372802197,49.3748319432163,49.3786822639082,49.3846700467485,49.3936328068491,49.4005661627622,49.4068079242334,49.4141856814246,49.4202617539866,49.4248857759226,49.428324900612,49.428925472304,49.4287090195813,49.4278784848948,49.4249345950915,49.4204667659766,49.4130365842514,49.4032746471515,49.3913290687466,49.3759436037338,49.3615924065591,49.3499494521373,49.3395163727323,49.3318376560897,49.3257578918622,49.3197821395306,49.3139625109308,49.305936483549,49.2976223851721,49.2899198027949,49.2819012630301,49.275792804094,49.2709781109658,49.2661699646173,49.2617502150325,49.2602358414945,49.2587639375581,49.2564358686255,49.2532802664324,49.2475434821631,49.2431602809758,49.2394105456514,49.2366604844876,49.2369373220532,49.2413198512066,49.2481509578791,49.2593644702481,49.2754073256836,49.2914314615192,49.31227190625,49.3366416668971,49.362180336432,49.3918566083633,49.4212875608699,49.4485197533079,49.4743363020985,49.4992316308809,49.524148764522,49.5490321884553,49.5736925476909,49.5979292354022,49.6215834314791,49.6444500462259,49.6663726545207,49.6871869639556,49.706763683408,49.7249691326525,49.7416628406977,49.7568420629825,49.7704146014891,49.7823620063738,49.7927232055601,49.8014502053158,49.8086496731257,49.814433734816,49.8187824482664,49.821814185013,49.8237869026363,49.8248997672404,49.8253432509251
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.1583882192141,49.1935190800793,49.2194004465446,49.2366509304127,49.2514966362407,49.2700878744763,49.2869232841462,49.2981347255785,49.3067681758252,49.3120812270065,49.3178888766506,49.3221850557545,49.326709831975,49.3322697000394,49.3398412215343,49.35026628306,49.3585051567176,49.3659457063499,49.3745044257147,49.381719766138,49.3874209218543,49.3919077405047,49.3935490067255,49.3943313333519,49.3944307127733,49.3923689544665,49.3887620439421,49.3821533783817,49.3731585732287,49.3619087023369,49.3471366609932,49.3333696758697,49.3222522860517,49.3122434815664,49.3049206226036,49.2991863407104,49.2935630624196,49.2880711475495,49.2803098243915,49.2722121948123,49.2646993840916,49.2568390940908,49.2508851054427,49.2461863614093,49.2414412431189,49.2370739382503,49.235640839482,49.234275600919,49.2321125056129,49.2292110066004,49.2238049540182,49.2198715654111,49.2166734677495,49.2145367721101,49.2155087486689,49.2206596050625,49.2282620300356,49.2402251826586,49.2569527040958,49.2735457768742,49.2949521306791,49.3200728290608,49.3464949281311,49.3770599267276,49.4073440171982,49.4353716624944,49.4619275823278,49.487507656938,49.5130680300304,49.5385513612629,49.5637655492602,49.5885079080696,49.6126189534604,49.6358921853049,49.6581709591848,49.6792915795649,49.6991259341288,49.7175444552863,49.7344092998229,49.7497215920353,49.7633950696247,49.7754153478549,49.7858265082208,49.7945844682667,49.8018003838421,49.8075914632073,49.8119402766453,49.8149699100314,49.8169430941179,49.8180612557034,49.8185196466474
Ecuador,ECU,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1373045014574,50.1251818222823,50.1145748465459,50.1052938841977,50.097438444651,50.0908566087012,50.0842919394723,50.0776950739706,50.0710901291106,50.0641146224183,50.0574862311663,50.0517976824165,50.0471432680547,50.0434020481601,50.0398637175417,50.0356337532914,50.030638259277,50.025754571752,50.0215287493147,50.0174364450385,50.0133421064265,50.0094194405329,50.0055392346195,50.0013913369255,49.9968373895924,49.991971993157,49.9876126087197,49.9845336404313,49.9827536381433,49.9820344992293,49.9826469663508,49.9846202433477,49.9871501950526,49.9898065979014,49.9925783916179,49.9961304566708,49.9996189976251,50.0025226231923,50.0048076985865,50.0063548474656,50.0073290637728,50.0080746720889,50.0094607653006,50.0117294662364,50.0155598980388,50.0206483211738,50.0262421242568,50.0319462106071,50.0377010212277,50.0432417367543,50.0479780217083,50.051235702042,50.0523978796823,50.0515653444446,50.0492356654055,50.0462030987522,50.0432077548696,50.0408245582212,50.041851551833,50.047012627781,50.0742702138628,50.111178007306,50.1297359309395,50.139546074398,50.1467207066018,50.1527264098564,50.158909108219,50.1652821026735,50.1717098253228,50.1780999736916,50.1843524804954,50.1904013934278,50.1962369337979,50.2017804014439,50.2069796624362,50.2118168124974,50.2162635724359,50.2203362151188,50.2239524094197,50.2271234514377,50.2299084574797,50.2322599528282,50.2341476724564,50.2356047562877,50.2366945637848,50.2373556648209,50.237611658229,50.2375483259076,50.2371499493858,50.2364971835611,50.2355623645179
"Egypt, Arab Rep.",EGY,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.792013676139,49.8091131017145,49.815349274816,49.8199685967237,49.8247441694226,49.8305504418761,49.8407831667932,49.8564899883092,49.8705585578465,49.8824279728261,49.8939766876659,49.901158139977,49.9037793469131,49.9072193948996,49.9066228288656,49.8976381600597,49.8842998981017,49.8669729982696,49.8470658249235,49.8256646616515,49.8023624942956,49.7777559922621,49.7523455796938,49.7260005110659,49.6995746064229,49.6757009879261,49.649879380444,49.615393250064,49.5743923435668,49.5331017412922,49.4477402783839,49.3760548860069,49.3470751721423,49.3192126350697,49.3071020940634,49.2984301525688,49.2934689072252,49.2923364320075,49.2803370112938,49.2638479067268,49.2555260653038,49.2524603718407,49.2560441758411,49.2636270184677,49.2732868963426,49.2859249929878,49.3071236907999,49.337451932618,49.3713220517979,49.4026854537897,49.4327468878591,49.448899284412,49.4499404375234,49.4516888508288,49.4605487886724,49.4830032713122,49.5031614521064,49.5080309562783,49.5078163383099,49.5084249363317,49.5096826675145,49.5064453207538,49.5044546465999,49.5087119988043,49.5100184181576,49.5121081820172,49.518167082727,49.524240593068,49.5302615095341,49.5366699621649,49.5435487692785,49.5506955347479,49.5580315580056,49.565645263876,49.573370902384,49.581300402344,49.5893969995518,49.5974872987222,49.6056516632181,49.6138657504432,49.6222452358217,49.6307755217595,49.6395170130189,49.6486451416331,49.6580658382714,49.6677253152627,49.6775632858842,49.687375896564,49.6971713703345,49.7070621428678,49.7168833407065
El Salvador,SLV,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.5720127001686,50.5618435576666,50.5227173162657,50.4532010335863,50.3798344538771,50.3037849741848,50.227289301602,50.1533151521453,50.0854982745207,50.0269678189619,50.0130833112552,50.0397735423043,50.0727741873766,50.1086065552956,50.1466868767483,50.1853681929732,50.2231783937949,50.2688982008976,50.3171970504179,50.3715303228203,50.5033388167205,50.6737957103653,50.7872078108772,50.8640922060905,50.921039440784,50.95765730519,50.9804879817192,51.0024660074675,51.0302296148143,51.0596571640796,51.08688848286,51.1142791993634,51.1422836793624,51.1980568050252,51.2832404174355,51.3680789277439,51.4519353568455,51.5327539473338,51.6090464854923,51.6826541397971,51.7568327442732,51.8324882792733,51.9101812020818,51.9921735058469,52.0789232249361,52.1700745823424,52.265507337163,52.3196931691023,52.3295422881875,52.3362596202986,52.3396782168958,52.3408296739953,52.3410220028705,52.3446123371842,52.3539762987074,52.3687366543784,52.3896110179332,52.4147695039199,52.4400110099862,52.4609884067302,52.4775557595402,52.4899524951477,52.4960435926901,52.4981995757592,52.4985516374386,52.4978151765854,52.4971707425758,52.4961809052431,52.4947934569738,52.4930105796149,52.4911481380641,52.4891483803183,52.4865391920711,52.4831381666463,52.479104152593,52.4743998378883,52.4688305928846,52.4625474116924,52.455250759347,52.4471103733158,52.4380371379627,52.4277393100289,52.4164709222884,52.4040646759986,52.3906229934747,52.37610836792,52.3602837432397,52.3431460683591,52.3245589965366,52.3048541149549,52.2838525869736
